Latitude,Longitude,StationID,demand_tpd,Production_Type,ProductionCapacity_tpd,ProductionCost_perDay,CO2_Emitted_tpd,CO2_Captured_tpd,DeliveredCost_usd_per_kg,Mode,Scenario_TotalCost_perDay,ScenarioID,StationCount,Constraint,Estimated_dispensed_cost
28.00346828,-97.51134264,sanPatricioTX,,smr-CCSExisting,11.48770650490522,12492.83302225127,0.0,0.0,,Onsite,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
28.00346828,-97.51134264,sanPatricioTX,,smr-CCSExisting,11.48770650490522,12492.83302225127,0.0,0.0,,Pipeline,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
30.89254422,-100.5366337,schleicherTX,,smr-CCSExisting,11.367624600662104,12362.244451063116,0.0,0.0,,Onsite,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
30.89254422,-100.5366337,schleicherTX,,smr-CCSExisting,11.367624600662104,12362.244451063116,0.0,0.0,,Pipeline,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
39.03361022,-121.6882005,sutterCA,,smr-CCS,10.000000000028336,28179.309258622965,7.354442966971611,66.1899867027445,,Onsite,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
39.03361022,-121.6882005,sutterCA,,smr-CCS,10.000000000028336,28179.309258622965,7.354442966971611,66.1899867027445,,Pipeline,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
39.03361022,-121.6882005,sutterCA,,smr-CCSExisting,38.96517025090788,107842.53570761593,0.0,0.0,,Onsite,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
39.03361022,-121.6882005,sutterCA,,smr-CCSExisting,38.96517025090788,107842.53570761593,0.0,0.0,,Pipeline,1950332.09765511,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,low_carbon,
33.01,-97.036,100175,10.030258190215523,electrolyzerExisting,11.059984191575916,50472.22437146328,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
33.01,-97.036,100175,10.030258190215523,electrolyzerExisting,11.059984191575916,50472.22437146328,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
33.235,-97.016,100178,10.040713566246596,electrolyzerExisting,11.071512937293024,50524.835787668366,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.779,-95.124,100467,9.997597254074847,electrolyzerExisting,11.02397022032924,50307.87465759532,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.779,-95.124,100467,9.997597254074847,electrolyzerExisting,11.02397022032924,50307.87465759532,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.816,-95.809,100639,10.044447990849743,electrolyzerExisting,11.07563074408975,50543.62739778009,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.816,-95.809,100639,10.044447990849743,electrolyzerExisting,11.07563074408975,50543.62739778009,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.93,-95.314,100920,10.005261715497262,electrolyzerExisting,11.032421529674629,50346.4421974873,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.93,-95.314,100920,10.005261715497262,electrolyzerExisting,11.032421529674629,50346.4421974873,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.804,-94.981,100951,9.988860094338024,electrolyzerExisting,11.018645419337217,50269.517857786064,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.804,-94.981,100951,9.988860094338024,electrolyzerExisting,11.018645419337217,50269.517857786064,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.931,-95.508,101402,10.017834783900213,electrolyzerExisting,11.064237876431909,50433.0748468067,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.931,-95.508,101402,10.017834783900213,electrolyzerExisting,11.064237876431909,50433.0748468067,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.604,-95.266,101649,9.974771620850143,electrolyzerExisting,10.998801263180043,50193.01615513099,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.604,-95.266,101649,9.974771620850143,electrolyzerExisting,10.998801263180043,50193.01615513099,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.813,-95.292,101729,9.999746865331568,electrolyzerExisting,11.026614519137803,50319.048105500726,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.813,-95.292,101729,9.999746865331568,electrolyzerExisting,11.026614519137803,50319.048105500726,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
27.799,-97.659,102754,9.99981875941226,electrolyzerExisting,11.026419788605606,50319.05326000201,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.022,-93.845,102997,9.999190247728192,electrolyzerExisting,11.02572675479665,50315.89060149692,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.022,-93.845,102997,9.999190247728192,electrolyzerExisting,11.02572675479665,50315.89060149692,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.376,-97.726,103539,9.99890410140152,electrolyzerExisting,11.025411230151992,50314.45070416425,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.376,-97.726,103539,9.99890410140152,electrolyzerExisting,11.025411230151992,50314.45070416425,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.78,-95.882,104122,9.997662981902652,electrolyzerExisting,11.026507994660768,50311.41396048768,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.319,-102.547,104234,1.428481958374061,electrolyzerExisting,1.5751327205467234,7188.1162471335365,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.456,-97.385,105358,10.016764058328732,electrolyzerExisting,11.062257484534529,50426.64609954876,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.731,-97.276,106176,10.00294001688126,electrolyzerExisting,11.03978178592687,50347.67059808343,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.731,-97.276,106176,10.00294001688126,electrolyzerExisting,11.03978178592687,50347.67059808343,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.713,-97.068,106428,10.024635708805327,electrolyzer,11.053784495182608,47851.1082181008,38.79878357809096,0.0,2000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$3.00 - $6.00/kg
32.713,-97.068,106428,10.024635708805327,electrolyzer,11.053784495182608,47851.1082181008,38.79878357809096,0.0,2000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$3.00 - $6.00/kg
29.064,-95.427,107230,10.020352400404834,electrolyzer,11.049061453679789,47830.66248115264,38.78220570241605,0.0,2000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$3.00 - $6.00/kg
30.7,-101.207,107617,9.895289862398371,electrolyzerExisting,10.911159752174928,49793.06422373674,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
31.507,-97.146,107884,10.032639806640178,electrolyzerExisting,11.062610309169424,50484.20865589891,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
31.04,-104.82,108208,9.989952112605136,electrolyzerExisting,11.015540213009547,50269.40432947159,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.649,-98.112,108692,10.028176494042802,electrolyzerExisting,11.062034689261353,50467.40543697662,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.649,-98.112,108692,10.028176494042802,electrolyzerExisting,11.062034689261353,50467.40543697662,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.035,-94.15,108840,9.994172737145828,electrolyzerExisting,11.02359620759738,50295.0702615042,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.035,-94.15,108840,9.994172737145828,electrolyzerExisting,11.02359620759738,50295.0702615042,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.209,-95.526,109345,9.998295979792609,electrolyzerExisting,11.024740677487632,50311.39063914834,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
37.587,-122.364,11279,3.2918855422659843,electrolyzerExisting,3.629836971147008,37991.24904255658,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
37.587,-122.364,11279,3.2918855422659843,electrolyzerExisting,3.629836971147008,37991.24904255658,0.0,0.0,3000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
37.705,-122.407,11323,2.438309002372968,electrolyzerExisting,2.688630592416012,28140.22645013756,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
38.525,-121.463,11536,9.999732002239648,electrolyzerExisting,11.026324127197183,115405.6859752989,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
38.525,-121.463,11536,9.999732002239648,electrolyzerExisting,11.026324127197183,115405.6859752989,0.0,0.0,3000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
33.945,-118.291,12678,9.993091409841467,electrolyzerExisting,11.02022276522218,14342.716080721668,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
33.945,-118.291,12678,9.993091409841467,electrolyzerExisting,11.02022276522218,14342.716080721668,0.0,0.0,3000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
37.812,-121.294,14201,10.005668954535537,electrolyzerExisting,11.035987946521702,115478.26082304207,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
37.954,-121.271,14295,9.999343497505793,electrolyzerExisting,11.02641770860092,115401.88161159444,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
37.954,-121.271,14295,9.999343497505793,electrolyzerExisting,11.02641770860092,115401.88161159444,0.0,0.0,3000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
34.07,-117.37,15891,9.999864981645402,electrolyzerExisting,11.025375048854064,14349.42172931642,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
34.07,-117.37,15891,9.999864981645402,electrolyzerExisting,11.025375048854064,14349.42172931642,0.0,0.0,3000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
35.63,-120.692,16130,1.1492314083077697,electrolyzerExisting,1.2672137624953288,13263.139337804088,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
34.257,-110.024,4395,1.1074802648956967,electrolyzerExisting,2.0,7498.996292407752,0.0,0.0,1500.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.50 - $5.50/kg
34.566,-111.866,4508,4.836807765857294,electrolyzerExisting,5.333363947442075,28324.172635991905,0.0,0.0,1500.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.50 - $5.50/kg
31.974,-94.002,45870,10.005705284410672,electrolyzerExisting,11.032910638110389,50348.67424368078,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.191,-93.571,46430,10.043651288778143,electrolyzerExisting,11.074752251687984,50539.6183957768,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
33.399,-112.074,5475,9.99255666900604,electrolyzerExisting,11.018412158496083,58516.05313578488,0.0,0.0,1500.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.50 - $5.50/kg
38.564,-121.581,6449,10.019783462568334,electrolyzer,11.04843410781802,119920.73423106676,38.78000371844125,0.0,3500.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.50 - $7.50/kg
38.564,-121.581,6449,10.019783462568334,electrolyzer,11.04843410781802,119920.73423106676,38.78000371844125,0.0,3500.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.50 - $7.50/kg
37.098,-120.217,7086,9.969763234201224,electrolyzerExisting,10.99327870432603,115059.82005926051,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
37.098,-120.217,7086,9.969763234201224,electrolyzerExisting,10.99327870432603,115059.82005926051,0.0,0.0,3000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
37.074,-120.834,7148,9.97616837181154,electrolyzerExisting,11.00034140253,115133.7409647052,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
32.273,-107.714,71615,9.93117565005224,electrolyzerExisting,10.95072964345297,45679.608370343725,0.0,0.0,1500.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.50 - $5.50/kg
35.176,-103.103,71633,2.971837536531363,electrolyzer,3.2769322123512383,12956.63392732054,11.502032065352848,0.0,2500.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$3.50 - $6.50/kg
32.296,-106.81,72089,9.998327180072698,electrolyzer,11.024775082241051,43590.76282787987,38.6969605386661,0.0,2000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$3.00 - $6.00/kg
34.946,-104.637,72146,9.58509479281671,electrolyzerExisting,11.018119130281686,44672.13769348855,0.0,0.0,1500.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.50 - $5.50/kg
38.054,-122.155,8266,9.973356340744498,electrolyzerExisting,10.997240686150658,115101.28768960384,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
34.179,-118.857,9130,1.539474753291357,electrolyzerExisting,1.6975202562427292,17766.89011572322,0.0,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
31.051,-97.484,95509,10.001162608924238,electrolyzerExisting,11.06980570806805,50380.35332362718,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
31.051,-97.484,95509,10.001162608924238,electrolyzerExisting,11.06980570806805,50380.35332362718,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
31.104,-97.511,95545,10.00300759175039,electrolyzerExisting,11.029935988432188,50335.099433058334,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
33.152,-96.287,95977,7.61119357210943,electrolyzerExisting,9.231914085574346,39391.89328164258,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
27.432,-99.479,96222,1.2633400574406333,electrolyzer,1.3930370266990897,6030.365938964175,4.889559963713805,0.0,3000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$4.00 - $7.00/kg
29.511,-98.309,96543,10.00740612121534,electrolyzerExisting,11.034786082222558,50357.232830156376,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.511,-98.309,96543,10.00740612121534,electrolyzerExisting,11.034786082222558,50357.232830156376,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.497,-98.399,96569,9.9990997248054,electrolyzerExisting,11.025626936917345,50315.43508147746,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.497,-98.399,96569,9.9990997248054,electrolyzerExisting,11.025626936917345,50315.43508147746,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
29.53,-98.562,97041,10.01267793038228,electrolyzerExisting,11.05157096098822,50398.04032864004,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
30.744,-98.233,98497,10.013810696370234,electrolyzerExisting,11.058124651772337,50410.64433155334,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.856,-96.768,99018,10.002404564754722,electrolyzerExisting,11.045504767976464,50353.19304513618,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.648,-96.883,99189,9.998803378670033,electrolyzerExisting,11.025300167305778,50313.943869000985,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.648,-96.883,99189,9.998803378670033,electrolyzerExisting,11.025300167305778,50313.943869000985,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.793,-96.684,99467,10.008387683851794,electrolyzerExisting,11.056549635303904,50389.08847132448,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.793,-96.684,99467,10.008387683851794,electrolyzerExisting,11.056549635303904,50389.08847132448,0.0,0.0,1000.0,Pipeline,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
32.736,-101.95,99923,1.0315570584267313,electrolyzerExisting,1.137458734794356,5190.791533953797,0.0,0.0,1000.0,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,$2.00 - $5.00/kg
33.73341025,-113.9782551,laPazAZ,,electrolyzerExisting,83.98907545915013,445922.8226528588,0.0,0.0,,Onsite,3738429.8488182174,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist,60,electrolysis,
